,Date,Open,High,Low,Close,Adj Close,Volume,Symbol,RSI,k_fast,d_fast,k_slow,d_slow,d_div,MACD line,Sig Line,MACD_Div,RSI_slope,d_slow_slope,MACD_Div_slope,MACD_Div_intercept,avg_volume,Price_Delta,Vol and RSI criteria,CBI_SS,CBI_MACD,CBI,Security,GICS Sector,Sell_Price,Sell_Date,Holding_Period,Profit or Loss,CBI_cutoff
2490,2020-09-30,78.4000015258789,79.2300033569336,78.12999725341797,78.93000030517578,77.60154724121094,3685200.0,D,53.70634186812625,51.05480930807514,38.16217093991415,38.16217093991415,29.83275424338089,8.329416696533258,-0.3780543630135469,-0.31030826648642185,-0.06774609652712504,1.9043923807122018,6.2784240347503,0.08919379332637205,-0.3580126944419116,3780657.1428571427,2.6859277060499562,True,0.008362287830955495,0.18922819659434453,0.09879524221265001,Dominion Energy,Utilities,81.05000305175781,2020-10-14 00:00:00,14.0,Profit,Below
2491,2020-12-02,80.04000091552734,80.66000366210938,79.41999816894531,80.27999877929688,78.92881774902344,3670000.0,D,46.32929520249624,24.588095254211392,15.930651207515487,15.930651207515487,11.272263914278838,4.658387293236649,-0.6623104554693668,-0.2945544955009153,-0.36775595996845156,1.0897059091106465,0.46907649223195624,0.10703899175451555,-0.7092119414001067,5061728.571428572,-6.327854893247396,True,0.9363868042860581,0.5185416918424102,0.7274642480642342,Dominion Energy,Utilities,75.19999694824219,2020-12-31 00:00:00,29.0,Loss,Above
2492,2020-12-03,79.41999816894531,79.6500015258789,78.23999786376953,78.4000015258789,77.69014739990234,3452700.0,D,41.47797271155934,2.002547585809145,16.009233308848753,16.009233308848753,14.128182867602083,1.8810504412466695,-0.7732512597797125,-0.39029384835667474,-0.3829574114230378,0.7837380521438676,1.4830531791356478,0.09443532721032166,-0.6177261953736005,4728785.714285715,-4.081638412443698,True,0.7935908566198958,0.6199468539478488,0.7067688552838722,Dominion Energy,Utilities,75.19999694824219,2020-12-31 00:00:00,28.0,Loss,Above
2493,2020-12-17,76.13999938964844,76.69000244140625,75.7300033569336,75.93000030517578,75.24250793457031,4450400.0,D,41.82866340802955,34.84273844506162,29.769365074185895,29.769365074185895,25.32492916016489,4.444435914021007,-1.6946372342970903,-1.600450049359983,-0.09418718493710743,1.891606338100586,3.334020635708461,0.13011805619868638,-0.48640432020921087,5086028.571428572,-0.9614162439083158,True,0.23375354199175558,0.19363969649076287,0.2136966192412592,Dominion Energy,Utilities,75.19999694824219,2020-12-31 00:00:00,14.0,Loss,Below
2494,2020-03-25,85.88999938964844,96.70999908447266,84.0,92.4800033569336,89.22093963623047,2268200.0,DTE,43.538269534665595,46.839908736252475,30.446940266169776,30.446940266169776,25.08070522944173,5.366235036728046,-11.050123832397318,-10.693018889429611,-0.3571049429677071,2.086804850980062,2.1648810349995267,0.7183353029325135,-2.739043860442329,2819128.5714285714,3.8494781891969327,True,0.2459647385279135,0.13037576656769495,0.18817025254780423,DTE Energy Co.,Utilities,96.04000091552734,2020-04-06 00:00:00,12.0,Profit,Below
2495,2020-03-26,75.18000030517578,81.93000030517578,75.01000213623047,81.19000244140625,76.99779510498047,6163700.0,DUK,46.55574109290369,55.134520233622375,37.53459191920504,37.53459191920504,22.776043822264615,14.758548096940427,-6.1755574780143405,-5.275058845839929,-0.9004986321744113,1.636809489324035,4.576533820631093,0.6799261479594613,-3.077970851182469,6868328.571428572,6.724964798976408,True,0.3611978088867692,0.29256243015701894,0.3268801195218941,Duke Energy,Utilities,86.6500015258789,2020-04-20 00:00:00,25.0,Profit,Above
2496,2020-03-27,78.02999877929688,83.69000244140625,77.94999694824219,80.19000244140625,76.0494155883789,5091300.0,DUK,45.7575735734204,52.36300520265399,47.05362914232219,47.05362914232219,35.148898614973916,11.90473052734827,-5.6051893603571585,-5.341084948743376,-0.26410441161378273,2.7976123268368163,9.785389772288244,0.7721216019573043,-2.5447708721263567,6677585.714285715,8.05586592816591,True,0.2574449307486958,0.10378317926639213,0.18061405500754396,Duke Energy,Utilities,86.6500015258789,2020-04-20 00:00:00,24.0,Profit,Below
2497,2020-05-12,82.48999786376953,83.66000366210938,81.87999725341797,81.87999725341797,77.65216827392578,3524700.0,DUK,45.65649326371385,20.219743367246416,19.047611062903385,19.047611062903385,13.243488554071845,5.80412250883154,-0.9998487783174568,-0.567331451572203,-0.4325173267452538,0.03313623097459974,0.741401927532637,0.08194577800869479,-0.6831107992901094,3294400.0,6.350763009362035,True,0.8378255722964078,0.6331583795699424,0.7354919759331751,Duke Energy,Utilities,87.08000183105469,2020-06-11 00:00:00,30.0,Profit,Above
2498,2020-05-13,81.55000305175781,82.0999984741211,80.62000274658203,81.88999938964844,77.66163635253906,3998300.0,DUK,45.68028725975112,20.329656970626825,19.45054376911715,19.45054376911715,17.25307638984619,2.197467379270961,-0.9991673351846799,-0.6536986282946984,-0.34546870688998155,0.2791753318045584,2.8821957707090373,0.08629184558149518,-0.6059135642808758,3444528.5714285714,6.3377732080705185,True,0.6373461805076905,0.570161698393398,0.6037539394505442,Duke Energy,Utilities,87.08000183105469,2020-06-11 00:00:00,29.0,Profit,Above
2499,2020-05-14,80.0,82.38999938964844,79.72000122070312,82.30000305175781,78.96167755126953,3649300.0,DUK,48.98331273648227,27.388559793568955,22.645986710480727,22.645986710480727,20.38138051416708,2.264606196313647,-0.9545400738134191,-0.7138669173984425,-0.24067315641497655,1.0099361858040283,3.6763204295225975,0.09428934707619553,-0.527587511472814,3568571.4285714286,5.808017742466877,True,0.480930974291646,0.4561767501719535,0.46855386223179973,Duke Energy,Utilities,87.08000183105469,2020-06-11 00:00:00,28.0,Profit,Above
2500,2020-05-15,81.4800033569336,81.79000091552734,80.16999816894531,81.19000244140625,77.89671325683594,5250700.0,DUK,46.48945579739881,15.605111533346616,21.107776099180793,21.107776099180793,21.068102192926215,0.03967390625457767,-0.9972448029230634,-0.7705424945033668,-0.22670230841969663,0.7192417087626531,2.6602145040884,0.07222406054516763,-0.4196764654352286,3806971.4285714286,7.254587033544151,True,0.44659489035368927,0.5401835153767637,0.4933892028652265,Duke Energy,Utilities,87.08000183105469,2020-06-11 00:00:00,27.0,Profit,Above
2501,2020-07-01,79.97000122070312,82.37999725341797,79.76000213623047,81.93000030517578,78.60669708251953,2835800.0,DUK,44.5422799618457,36.55460433900922,25.312140637167555,25.312140637167555,17.802754866103417,7.509385771064139,-1.4977351556658647,-0.9098562431537668,-0.5878789125120979,0.9510223097748339,3.8307317637466864,0.15708889261414927,-1.0980651778349713,3919042.8571428573,1.9284777556077632,True,0.6098622566948292,0.535377065386232,0.5726196610405305,Duke Energy,Utilities,83.51000213623047,2020-08-05 00:00:00,35.0,Profit,Above
2502,2020-07-02,82.63999938964844,82.91999816894531,81.44000244140625,81.83999633789062,78.52033233642578,2819700.0,DUK,44.27607967258353,35.798268576451335,30.588204872083708,30.588204872083708,24.12113969691593,6.467065175167779,-1.4067964287452668,-1.009244280272067,-0.39755214847319986,1.9996378228932616,5.515549358578954,0.1904502508213068,-0.9788360180730672,3783057.1428571427,2.0405741362022245,True,0.29394301515420357,0.40614785432172745,0.3500454347379655,Duke Energy,Utilities,83.51000213623047,2020-08-05 00:00:00,34.0,Profit,Above
2503,2020-07-07,79.19999694824219,81.18000030517578,79.1500015258789,80.81999969482422,77.54171752929688,4129600.0,DUK,42.564803457495465,33.12881664799623,29.222180905621553,29.222180905621553,30.058165304554816,-0.8359843989332632,-1.442492866314069,-1.1714474718126642,-0.27104539450140486,1.5269549016461665,4.139991016684177,0.09702853308442956,-0.5541037564135658,4135442.8571428573,3.3283870967132905,True,0.0029082652277407917,0.4891600018302439,0.24603413352899234,Duke Energy,Utilities,83.51000213623047,2020-08-05 00:00:00,29.0,Profit,Below
2504,2020-07-08,80.86000061035156,81.94999694824219,80.33000183105469,81.44000244140625,78.13656616210938,3434200.0,DUK,44.881977531041976,41.283435724992515,31.050569955135277,31.050569955135277,30.212286998905338,0.8382829562299392,-1.346070583646096,-1.2063720941793505,-0.13969848946674546,1.0245752573224014,1.957678866211956,0.0880282954178941,-0.42855829415242436,3865828.5714285714,2.541748075601452,True,0.010614349945266888,0.3259731321803778,0.16829374106282236,Duke Energy,Utilities,83.51000213623047,2020-08-05 00:00:00,28.0,Profit,Below
2505,2020-07-09,81.33000183105469,81.33000183105469,79.11000061035156,79.73999786376953,76.5055160522461,3457400.0,DUK,40.104298278423556,23.101565617291556,32.5046059967601,32.5046059967601,30.925785619172302,1.578820377587796,-1.390799125257331,-1.2432575003949466,-0.14754162486238442,0.34832585534117677,0.6667022906657001,0.08220241454304553,-0.35731684193744767,3937785.714285714,4.727871047729069,True,0.046289280958615106,0.4129153948142563,0.22960233788643572,Duke Energy,Utilities,83.51000213623047,2020-08-05 00:00:00,27.0,Profit,Below
2506,2020-07-10,79.79000091552734,81.58000183105469,79.76000213623047,81.31999969482422,78.02143096923828,2545700.0,DUK,45.871476746336405,62.646517571884985,42.34383963805635,42.34383963805635,35.29967186331723,7.0441677747391225,-1.2839532596520087,-1.251396652246359,-0.032556607405649585,0.0664911080187179,1.6438018296554227,0.07076232258916267,-0.25385401294279003,3602885.714285714,2.6930674491205604,True,0.26498359316586145,0.12824933129178748,0.19661646222882445,Duke Energy,Utilities,83.51000213623047,2020-08-05 00:00:00,26.0,Profit,Below
2507,2020-09-02,79.23999786376953,81.9000015258789,78.9800033569336,81.47000122070312,79.07026672363281,3626200.0,DUK,50.379180462721415,60.57697245350842,30.16465240245027,30.16465240245027,19.2376754043612,10.926976998089067,-0.8368816253413627,-0.698692700078759,-0.13818892526260362,0.8682814405770898,3.9577302863925667,0.07558202578513804,-0.39833879737864164,3235714.285714286,1.350188360917273,True,0.53811622978194,0.3469130453071281,0.442514637544534,Duke Energy,Utilities,82.56999969482422,2020-09-21 00:00:00,19.0,Profit,Above
2508,2020-09-03,81.81999969482422,82.69999694824219,80.33999633789062,81.13999938964844,78.74998474121094,3134800.0,DUK,48.94303737580807,52.64424311337711,39.76534091259754,39.76534091259754,28.009427876034767,11.75591303656277,-0.7497909440701278,-0.7089123488770328,-0.040878595193095,1.8460310623043956,6.681481008651,0.09645137415727482,-0.3424426287197793,3287942.8571428573,1.7623863888742102,True,0.09952860619826165,0.11937355856050837,0.109451082379385,Duke Energy,Utilities,82.56999969482422,2020-09-21 00:00:00,18.0,Profit,Below
2509,2020-11-25,95.94999694824219,96.23999786376953,94.83999633789062,96.1500015258789,94.2525405883789,1959300.0,DUK,61.90910581969115,69.22212818077976,59.03798471482506,59.03798471482506,44.38182660592964,14.656158108895418,0.8214999416497761,0.9261720982598212,-0.10467215661004503,2.3409979094775877,7.23983693283004,0.17177142708961304,-0.62614662315435,3402228.5714285714,-4.773795002020619,True,0.719091330296482,0.16716876325665744,0.4431300467765697,Duke Energy,Utilities,91.55999755859375,2020-12-31 00:00:00,36.0,Loss,Above
2510,2020-12-29,90.52999877929688,91.04000091552734,89.68000030517578,89.86000061035156,88.086669921875,2044400.0,DUK,43.70454194395255,28.474574079462062,29.604500048491904,29.604500048491904,25.160055604047454,4.44444444444445,-0.8564016596038897,-0.7239801571618791,-0.13242150244201056,0.6199264821835598,3.0489653967379833,0.06832653516385535,-0.33161116841795746,3009185.714285714,1.8918283292848694,True,0.2419972197976273,0.3993276314358285,0.3206624256167279,Duke Energy,Utilities,91.55999755859375,2020-12-31 00:00:00,2.0,Profit,Above
2511,2020-12-30,89.91999816894531,91.08000183105469,89.91999816894531,90.55999755859375,88.7728500366211,1838700.0,DUK,47.227053078502145,40.33892606601364,34.63274388732638,34.63274388732638,29.736326181675803,4.896417705650574,-0.778539372369977,-0.7348920002034987,-0.04364737216647829,1.3208075590224602,4.0436913367121425,0.07382379029153639,-0.268416081271041,2222885.714285714,1.1042403124547173,True,0.013183690916209833,0.16261086876685335,0.08789727984153159,Duke Energy,Utilities,91.55999755859375,2020-12-31 00:00:00,1.0,Profit,Below
2512,2020-05-11,56.61000061035156,57.150001525878906,55.560001373291016,56.81999969482422,54.280513763427734,1710900.0,EIX,48.30270543152813,34.00402653861977,27.095908271264573,27.095908271264573,18.37881300692504,8.717095264339534,-0.5651384240947266,-0.2910425145869763,-0.2740959095077503,0.503446931268972,0.4226460810612219,0.06416073049371511,-0.495848660176357,2153157.1428571427,6.195002598854839,True,0.5810593496537481,0.5527813857765864,0.5669203677151673,Edison Int'l,Utilities,60.34000015258789,2020-06-10 00:00:00,30.0,Profit,Above
2513,2020-05-12,57.119998931884766,58.13999938964844,56.18000030517578,56.40999984741211,53.88884353637695,1949600.0,EIX,47.38057446034849,29.879280595860173,33.40040393310287,33.40040393310287,25.708835223969306,7.691568709133566,-0.5695523160852574,-0.3467444748866325,-0.22280784119862485,0.5814536690357456,3.7746409418337397,0.09685855867509524,-0.49052442724425327,2065414.2857142857,0.035455518202043436,True,0.2145582388015347,0.45422374263877224,0.3343909907201535,Edison Int'l,Utilities,56.43000030517578,2020-05-22 00:00:00,10.0,Profit,Above
2514,2020-05-13,56.75,58.220001220703125,56.630001068115234,57.40999984741211,54.84415054321289,3159100.0,EIX,49.89318422925192,39.93964029793008,34.60764914413668,34.60764914413668,31.701320449501377,2.9063286946353024,-0.48674778911391314,-0.3747451377320887,-0.11200265138182447,1.0227978931467794,5.997927351813017,0.0826814312372089,-0.3688765972285662,2107428.5714285714,5.103641025889774,True,0.08506602247506886,0.3036317625550653,0.1943488925150671,Edison Int'l,Utilities,60.34000015258789,2020-06-10 00:00:00,28.0,Profit,Below
2515,2020-05-14,56.40999984741211,57.65999984741211,55.349998474121094,57.52000045776367,54.94923400878906,2744200.0,EIX,50.175023916135856,41.04628600551404,36.95506896643477,36.95506896643477,34.98770734789144,1.967361618543336,-0.40755048665402427,-0.3813062075164758,-0.026244279137548454,1.3702132865308412,5.581916824843128,0.0854360080927406,-0.28694168244554785,2258700.0,4.902641989537039,True,0.24938536739457184,0.0914620661378772,0.17042371676622453,Edison Int'l,Utilities,60.34000015258789,2020-06-10 00:00:00,27.0,Profit,Below
2516,2020-05-15,57.16999816894531,57.93000030517578,55.630001068115234,55.95000076293945,53.44940185546875,3172200.0,EIX,46.18226127802608,25.251524343442405,35.41248354896218,35.41248354896218,35.65840055317788,-0.2459170042156984,-0.4660990089673973,-0.3982647678066601,-0.06783424116073722,0.5131460224201807,3.313508288601572,0.05506791723579389,-0.18982412907337456,2488342.8571428573,0.5719386782138927,True,0.28292002765889385,0.3573531009564995,0.32013656430769666,Edison Int'l,Utilities,56.27000045776367,2020-05-21 00:00:00,6.0,Profit,Above
2517,2020-05-18,57.58000183105469,58.0,57.029998779296875,57.18000030517578,54.624427795410156,3100800.0,EIX,49.56820553635784,37.625762171721206,34.64119084022588,34.64119084022588,35.66958111854095,-1.0283902783150651,-0.408539067137454,-0.4003196276728189,-0.008219439464635103,0.03092604280290789,1.257547521240518,0.026975967372837945,-0.09403910384544323,2477728.5714285714,5.526407538556929,True,0.28347905592704736,0.08740448524630837,0.18544177058667788,Edison Int'l,Utilities,60.34000015258789,2020-06-10 00:00:00,23.0,Profit,Below
2518,2020-07-01,54.29999923706055,55.650001525878906,53.900001525878906,55.33000183105469,52.857112884521484,2391200.0,EIX,44.16291250244957,26.33299614005711,22.669585595413178,22.669585595413178,20.719756325321082,1.9498292700920956,-0.9962120047183305,-0.5964124340786205,-0.39979957063970994,0.2544679759675694,4.084052048928226,0.06718937214161197,-0.6145018320981165,4247971.428571428,1.1205474631609051,True,0.46401218373394587,0.6506076137717269,0.5573098987528364,Edison Int'l,Utilities,55.95000076293945,2020-07-21 00:00:00,20.0,Profit,Above
2519,2020-07-02,55.5,56.290000915527344,55.279998779296875,55.540000915527344,53.67666244506836,1758100.0,EIX,47.230219000713234,28.618079011150623,23.395014658983033,23.395014658983033,21.8669089195804,1.5281057394026334,-0.9609665770501294,-0.6693232626729224,-0.29164331437720703,0.9799101827368887,2.885206184259314,0.08218368776563653,-0.555660679542769,3787671.4285714286,0.7382064109716021,True,0.40665455402098,0.5248586504576654,0.4657566022393227,Edison Int'l,Utilities,55.95000076293945,2020-07-21 00:00:00,19.0,Profit,Above
2520,2020-07-06,56.369998931884766,56.91999816894531,55.47999954223633,56.04999923706055,54.169551849365234,2647000.0,EIX,49.043209094530575,34.16757191369568,29.706215688301143,29.706215688301143,25.256938647565786,4.449277040735357,-0.8817178251416209,-0.7118021751666621,-0.16991564997495878,1.2882831536175972,2.5668501482551793,0.11249993987176125,-0.5113053845872763,3644300.0,3.8180185883632607,True,0.2371530676217107,0.33231734907723304,0.28473520834947186,Edison Int'l,Utilities,58.189998626708984,2020-10-26 00:00:00,112.0,Profit,Above
