,Date,Open,High,Low,Close,Adj Close,Volume,Symbol,RSI,k_fast,d_fast,k_slow,d_slow,d_div,MACD line,Sig Line,MACD_Div,RSI_slope,d_slow_slope,MACD_Div_slope,MACD_Div_intercept,avg_volume,Price_Delta,Vol and RSI criteria,CBI_SS,CBI_MACD,CBI,Security,GICS Sector,Buy_Price,Buy_Date,Sell_Price,Sell_Date,Holding_Period,Profit or Loss,Buy_Slippage,Sell_Slippage,CBI_cutoff,"('Price_Delta_realized', 'RSI_Slope_sell', 'MACD_Div_slope_sell', 'MACD_Div_intercept_sell', 'd_slow_sell')",Price_Delta_realized,RSI_Slope_sell,MACD_Div_slope_sell,MACD_Div_intercept_sell,d_slow_sell,d_div_sell,RSI_sell,Type of Sale,Total_Slippage
2466,2018-03-21,94.62000274658203,96.2699966430664,94.4000015258789,94.73999786376953,90.14764404296875,2124000.0,AXP,44.716895018185944,23.69232177734375,24.506802131248254,24.506802131248254,23.736694000051973,0.770108131196281,-0.5952830188602434,-0.41047888494198936,-0.184804133918254,0.11159440511723887,0.8173975818436847,0.0022162894142728367,-0.19539238275758675,3349485.714285714,6.923411180994327,True,0.3131652999974014,0.9458103295026141,0.6294878147500078,American Express,Financials,93.73999786376953,2018-03-22 00:00:00,99.98999786376953,2018-04-27 00:00:00,36.0,Profit,-1.0555203953434118,-0.23945473922550725,Above,,6.6673780055798595,-0.21243481632659972,-0.11358202545821247,1.1463401625064495,76.5437417915955,-2.769891758902034,61.559745696048445,Signal,0.8160656561179045
2467,2018-03-29,92.38999938964844,94.37000274658203,92.29000091552734,93.27999877929688,88.75841522216797,4940600.0,AXP,45.57495144229211,30.89340356651868,20.380298354162942,20.380298354162942,16.696532742910303,3.683765611252639,-1.2585270354200588,-1.0259623593279565,-0.2325646760921023,0.6950041473228582,1.667190928761548,0.07809675419059556,-0.5032063079214457,4130814.285714286,7.612201002519158,True,0.6651733628544848,0.46216566134224096,0.5636695120983629,American Express,Financials,93.13999938964844,2018-04-02 00:00:00,99.98999786376953,2018-04-27 00:00:00,25.0,Profit,-0.1500851109353893,-0.23945473922550725,Below,,7.354518487233747,-0.21243481632659972,-0.11358202545821247,1.1463401625064495,76.5437417915955,-2.769891758902034,61.559745696048445,Signal,-0.08936962829011796
2468,2018-04-03,91.55000305175781,92.93000030517578,91.18000030517578,92.73999786376953,88.24458312988281,2864500.0,AXP,45.479268629608256,43.23481566648038,28.90126605727396,28.90126605727396,23.40992369265822,5.49134236461574,-1.2759078012823295,-1.1285585025546307,-0.14734929872769875,1.2979145870910904,3.44043336086957,0.0672646304067274,-0.3570646577212293,4362957.142857143,9.889271311259643,True,0.32950381536708895,0.41266839364073554,0.3710861045039122,American Express,Financials,91.20999908447266,2018-04-04 00:00:00,99.98999786376953,2018-04-27 00:00:00,23.0,Profit,-1.6497722822296885,-0.23945473922550725,Below,,9.626136243204456,-0.21243481632659972,-0.11358202545821247,1.1463401625064495,76.5437417915955,-2.769891758902034,61.559745696048445,Signal,1.4103175430041812
2469,2018-04-04,91.20999908447266,93.91999816894531,91.08000183105469,93.58000183105469,89.04387664794922,4619200.0,AXP,47.99466486391973,56.298640354155765,37.369678319819656,37.369678319819656,29.073050347877125,8.29662797194253,-1.1325826695139796,-1.1293633359465005,-0.0032193335674790546,1.0129692286640124,4.075925046894933,0.08037220030251678,-0.2821004460953443,4294214.285714285,6.401280896011673,True,0.04634748260614376,0.011412011615149962,0.028879747110646864,American Express,Financials,94.19999694824219,2018-04-05 00:00:00,99.98999786376953,2018-04-27 00:00:00,22.0,Profit,0.6625294988846149,-0.23945473922550725,Below,,6.146497986309529,-0.21243481632659972,-0.11358202545821247,1.1463401625064495,76.5437417915955,-2.769891758902034,61.559745696048445,Signal,-0.9019842381101222
2470,2018-06-06,100.0,101.0,99.56999969482422,100.97000122070312,96.43634796142578,2872700.0,AXP,56.057046020164684,63.73804097451585,46.80507651745054,46.80507651745054,35.35672258040054,11.448353937049994,0.28002782114914737,0.5596663389474641,-0.2796385177983167,1.8280950306343409,3.018531054111251,0.09279106795839775,-0.585091894917658,2863957.1428571427,0.26616387674316316,True,0.2678361290200272,0.477939483057907,0.3728878060389671,American Express,Financials,101.44000244140625,2018-06-07 00:00:00,101.2300033569336,2018-07-25 00:00:00,48.0,Loss,0.46548600081303637,-0.47192580066824524,Below,,-0.20701801993149188,-0.9239870274663672,-0.03701513393781028,0.27664157540726697,62.13762216532508,1.724012757303683,58.840338132813216,Signal,-0.9374118014812816
2471,2018-06-07,101.44000244140625,102.38999938964844,100.88999938964844,101.4800033569336,96.9234390258789,4245700.0,AXP,57.87887769309641,71.88504710484942,57.61449179981556,57.61449179981556,45.58037751588105,12.034114283934514,0.38723652409238696,0.5251803759764486,-0.13794385188406166,2.0731291917168453,7.106850888133261,0.12315571261499286,-0.5226366077924482,2845085.714285714,0.41464919059046873,True,0.7790188757940524,0.2639383652567302,0.5214786205253913,American Express,Financials,101.29000091552734,2018-06-08 00:00:00,101.2300033569336,2018-07-25 00:00:00,47.0,Loss,-0.18723141024932588,-0.47192580066824524,Below,,-0.05923344659043499,-0.9239870274663672,-0.03701513393781028,0.27664157540726697,62.13762216532508,1.724012757303683,58.840338132813216,Signal,-0.28469439041891936
2472,2018-06-26,99.5,99.83000183105469,98.06999969482422,98.20999908447266,93.8002700805664,5166100.0,AXP,46.29731828251867,37.98217166143136,34.34416259105727,34.34416259105727,24.16599658239276,10.178166008664508,-0.5439214959836676,-0.30546115130756446,-0.2384603446761031,1.217150414771632,3.8773585247913074,0.09920879754320681,-0.5375951799389159,4997871.428571428,1.7677515578327558,True,0.29170017088036193,0.443568606220015,0.3676343885501885,American Express,Financials,98.43000030517578,2018-06-27 00:00:00,100.12999725341797,2018-07-20 00:00:00,23.0,Profit,0.22401102001222598,-0.03993303010735686,Below,,1.7271126109635864,-0.1803500077412885,-0.004779684280863336,0.37756656788243353,87.51552951232064,-6.4466664831360845,52.82519551655,Signal,-0.26394405011958283
2473,2018-06-27,98.43000030517578,99.41000366210938,96.93000030517578,96.95999908447266,92.60638427734375,3693700.0,AXP,40.88426345205952,21.760768921732762,34.207094465548586,34.207094465548586,31.536243446227818,2.670851019320768,-0.6154135279176387,-0.3674516266295793,-0.2479619012880594,1.4991233996981321,7.273354320558321,0.07505208771033925,-0.4329537273387624,5008214.285714285,3.257391983434124,True,0.0768121723113909,0.5727214841461403,0.3247668282287656,American Express,Financials,97.01000213623047,2018-06-28 00:00:00,100.12999725341797,2018-07-20 00:00:00,22.0,Profit,0.05157080469261274,-0.03993303010735686,Below,,3.216158178005308,-0.1803500077412885,-0.004779684280863336,0.37756656788243353,87.51552951232064,-6.4466664831360845,52.82519551655,Signal,-0.0915038347999696
2474,2018-06-28,97.01000213623047,97.44999694824219,96.56999969482422,96.97000122070312,92.61593627929688,3142300.0,AXP,40.94375684045702,21.926917456748786,27.223286013304303,27.223286013304303,31.924847689970054,-4.701561676665751,-0.6636146528627194,-0.4266842318762073,-0.23693042098651207,1.105876237371584,5.728124040972538,0.025826740904282875,-0.30112496381195303,5011457.142857143,2.0788759529454572,True,0.09624238449850271,0.786817598870583,0.4415299916845429,American Express,Financials,98.12999725341797,2018-06-29 00:00:00,100.12999725341797,2018-07-20 00:00:00,21.0,Profit,1.1962421554215514,-0.03993303010735686,Below,,2.038112764677916,-0.1803500077412885,-0.004779684280863336,0.37756656788243353,87.51552951232064,-6.4466664831360845,52.82519551655,Signal,-1.2361751855289083
2475,2018-06-29,98.12999725341797,99.4800033569336,97.6500015258789,98.0,93.59970092773438,4698500.0,AXP,46.87377532406458,40.17092456548305,27.95287031465487,27.95287031465487,29.794416931169255,-1.8415466165143854,-0.6116513620596606,-0.463677657912898,-0.14797370414676264,0.8742816139723532,1.727386529007173,0.02824914018895687,-0.2602053030577946,5040485.714285715,2.843939014036284,True,0.010279153441537226,0.5686805857061874,0.2894798695738623,American Express,Financials,97.4000015258789,2018-07-02 00:00:00,100.12999725341797,2018-07-20 00:00:00,18.0,Profit,-0.6122433409398916,-0.03993303010735686,Below,,2.8028703129062174,-0.1803500077412885,-0.004779684280863336,0.37756656788243353,87.51552951232064,-6.4466664831360845,52.82519551655,Signal,0.5723103108325348
2476,2018-07-03,99.30999755859375,99.30999755859375,97.72000122070312,97.83999633789062,93.44686889648438,2041200.0,AXP,46.41253273497166,40.18341354701249,47.274078147421584,47.274078147421584,38.80517597091449,8.468902176507093,-0.4713574358595025,-0.4684966948635605,-0.002860740995942024,0.4615712201662062,2.296814650453945,0.0833767337311765,-0.2261101688307458,4269600.0,1.850533526244148,True,0.44025879854572453,0.012651978505590451,0.2264553885256575,American Express,Financials,98.3499984741211,2018-07-05 00:00:00,100.12999725341797,2018-07-20 00:00:00,15.0,Profit,0.5212614015940632,-0.03993303010735686,Below,,1.8098615220266092,-0.1803500077412885,-0.004779684280863336,0.37756656788243353,87.51552951232064,-6.4466664831360845,52.82519551655,Signal,-0.56119443170142
2477,2018-08-07,101.48999786376953,102.75,101.37000274658203,101.97000122070312,97.74107360839844,1852800.0,AXP,56.60037260095153,59.24601853792302,45.90069550313143,45.90069550313143,33.08923728128142,12.81145822185001,0.36921300925719436,0.4566047837527369,-0.08739177449554253,1.1784911084041256,3.8752784180365465,0.05468797860140135,-0.26923477092877673,2891200.0,0.17647088742723652,True,0.154461864064071,0.32459319498023204,0.2395275295221515,American Express,Financials,102.0,2018-08-08 00:00:00,101.56999969482422,2018-08-15 00:00:00,7.0,Loss,0.029419220297885317,-0.5969863070363133,Below,,-0.4215689266429228,-0.059453609308335195,-0.024384047550763698,0.08981389518181793,62.37784483366077,-5.166559903838873,55.675514059521035,Signal,-0.6264055273341986
2478,2018-10-04,108.25,108.8499984741211,106.80999755859375,107.73999786376953,103.6445083618164,2478700.0,AXP,52.736995406935115,26.59380059339758,34.851245277949566,34.851245277949566,31.532094502000763,3.3191507759488026,0.6346989545882735,1.0296353957334323,-0.3949364411451588,0.5124146688396861,0.8008067269911283,0.024776131314653765,-0.45417453086047105,2795085.714285714,1.425135064150176,True,0.07660472510003817,0.8695697673687672,0.4730872462344027,American Express,Financials,108.05999755859375,2018-10-05 00:00:00,108.58000183105469,2018-11-16 00:00:00,42.0,Profit,0.2970110461936692,-0.9306538843677532,Below,,0.48121810495042233,-0.011375494752357036,-0.005555853296595679,0.6326737219520112,82.8295754534026,5.95343690970094,62.55972490749666,Signal,-1.2276649305614225
2479,2018-10-17,104.33000183105469,105.29000091552734,103.91999816894531,104.33999633789062,100.37374114990234,3792400.0,AXP,43.62614707578321,35.541322655418575,27.563643093290832,27.563643093290832,19.559454684857545,8.004188408433286,-0.9613657093930925,-0.4180437716972044,-0.5433219376958881,0.5811687539188072,3.795444331481328,0.11405668829676636,-0.909030972629582,3968500.0,4.850281980323125,True,0.5220272657571228,0.5976935374646299,0.5598604016108764,American Express,Financials,104.52999877929688,2018-10-18 00:00:00,108.58000183105469,2018-11-16 00:00:00,29.0,Profit,0.18209933685540242,-0.9306538843677532,Below,,3.8744887583027054,-0.011375494752357036,-0.005555853296595679,0.6326737219520112,82.8295754534026,5.95343690970094,62.55972490749666,Signal,-1.1127532212231557
2480,2018-10-19,104.05999755859375,107.55000305175781,104.05999755859375,106.7300033569336,102.67291259765625,5726300.0,AXP,53.61334706794573,65.98727786065905,39.320546400820284,39.320546400820284,31.919615160954336,7.4009312398659475,-0.8200189779073668,-0.6016154565060872,-0.2184035214012796,3.163394685057455,6.5112076246586845,0.1437141154405485,-0.7070494256226512,4412000.0,2.80461293185586,True,0.09598075804771682,0.30889427738230074,0.20243751771500879,American Express,Financials,106.61000061035156,2018-10-22 00:00:00,108.58000183105469,2018-11-16 00:00:00,25.0,Profit,-0.11243581261841627,-0.9306538843677532,Below,,1.84785780829631,-0.011375494752357036,-0.005555853296595679,0.6326737219520112,82.8295754534026,5.95343690970094,62.55972490749666,Signal,-0.8182180717493369
2481,2018-10-22,106.61000061035156,106.95999908447266,104.44999694824219,104.51000213623047,100.53731536865234,5003100.0,AXP,46.59541139602754,37.70700203612543,40.042439527722564,40.042439527722564,36.07921397243158,3.9632255552909825,-0.7974784760422153,-0.6407880604133128,-0.1566904156289025,2.25276120340208,5.557330141102565,0.1457374262633928,-0.5771809125351695,4259685.714285715,7.020793433163347,True,0.3039606986215791,0.2714753939811807,0.28771804630137987,American Express,Financials,102.41000366210938,2018-10-23 00:00:00,108.58000183105469,2018-11-16 00:00:00,24.0,Profit,-2.0093755919971295,-0.9306538843677532,Below,,6.024800261996424,-0.011375494752357036,-0.005555853296595679,0.6326737219520112,82.8295754534026,5.95343690970094,62.55972490749666,Signal,1.0787217076293762
2482,2018-10-23,102.41000366210938,104.5199966430664,101.83999633789062,104.37999725341797,100.4122314453125,4223800.0,AXP,46.21384040351406,38.76706816816032,47.48711602164826,47.48711602164826,42.28336731673036,5.203748704917899,-0.7811012247648961,-0.6688506932836296,-0.11225053148126651,1.7751497080738081,5.329292592371591,0.127261116483133,-0.44169859631112435,4169385.714285714,4.950682901309037,True,0.6141683658365181,0.2541337745212106,0.43415107017886434,American Express,Financials,104.43000030517578,2018-10-24 00:00:00,108.58000183105469,2018-11-16 00:00:00,23.0,Profit,0.047904821875414574,-0.9306538843677532,Below,,3.973955294217521,-0.011375494752357036,-0.005555853296595679,0.6326737219520112,82.8295754534026,5.95343690970094,62.55972490749666,Signal,-0.9785587062431678
2483,2018-11-01,103.26000213623047,104.2699966430664,103.0199966430664,104.04000091552734,100.08515930175781,2786800.0,AXP,49.27509329119358,53.26230176024609,38.7483394304132,38.7483394304132,27.999682553055038,10.748656877358165,-1.0391498431556982,-1.0337004331079407,-0.0054494100477575635,1.1313453955552448,2.088598485568332,0.10512168344934511,-0.349139130824473,4020900.0,4.4505843470534705,True,0.1000158723472481,0.015608133167110426,0.057812002757179265,American Express,Financials,104.93000030517578,2018-11-02 00:00:00,108.58000183105469,2018-11-16 00:00:00,14.0,Profit,0.8554396211232737,-0.9306538843677532,Below,,3.478510926582801,-0.011375494752357036,-0.005555853296595679,0.6326737219520112,82.8295754534026,5.95343690970094,62.55972490749666,Signal,-1.786093505491027
2484,2018-02-14,59.119998931884766,59.619998931884766,58.68000030517578,59.40999984741211,53.74979019165039,6742100.0,AIG,40.519191160315515,16.814143856792494,17.895762030498435,17.895762030498435,18.66600300211934,-0.770240971620904,-0.4511934174649568,0.039489178923597074,-0.4906825963885538,0.4534583132210845,0.9989262289079767,0.023815632226727397,-0.5692672034426987,8575657.142857144,,True,0.566699849894033,0.8619547963084878,0.7143273231012603,American International Group,Financials,59.65999984741211,2018-02-15 00:00:00,38.68000030517578,2018-12-31 00:00:00,319.0,Loss,0.42080457943460164,,Above,,-35.165939651182185,,,,,,,Force,
2485,2018-02-21,59.810001373291016,61.36000061035156,59.7400016784668,60.18000030517578,54.44643020629883,7203200.0,AIG,46.37333985940974,31.780372393263026,27.022009744021204,27.022009744021204,21.70212244587283,5.319887298148373,-0.49701490982515395,-0.2942436814366639,-0.20277122838849004,0.9124444502074954,1.0389202242304136,0.08474850578555991,-0.46085561903860073,6430728.571428572,,True,0.41489387770635844,0.4399886211900699,0.42744124944821416,American International Group,Financials,60.31999969482422,2018-02-22 00:00:00,38.68000030517578,2018-12-31 00:00:00,312.0,Loss,0.23263441166250184,,Below,,-35.87533073463405,,,,,,,Force,
2486,2018-02-22,60.31999969482422,60.959999084472656,59.869998931884766,59.959999084472656,54.24739074707031,23186900.0,AIG,45.023972516254084,29.649094745690228,30.293466040703606,30.293466040703606,26.154595256416986,4.13887078428662,-0.47971616173067133,-0.3313381774954654,-0.14837798423520593,1.095627988122799,3.1269289280837604,0.08095459380181066,-0.3791258446210802,8875414.285714285,,True,0.1922702371791507,0.39136868757523846,0.2918194623771946,American International Group,Financials,60.2400016784668,2018-02-23 00:00:00,38.68000030517578,2018-12-31 00:00:00,311.0,Loss,0.46698231866159345,,Below,,-35.790173925240424,,,,,,,Force,
2487,2018-02-23,60.2400016784668,60.5,59.59000015258789,60.06999969482422,54.3469123840332,5612000.0,AIG,45.87207091358908,41.570440223314066,34.33330245408911,34.33330245408911,30.549592746271305,3.7837097078178026,-0.45192118320431973,-0.3554547786372363,-0.09646640456708344,1.1317787332905511,4.198937588312261,0.06371370655076385,-0.2801530503784743,8970228.57142857,,True,0.02747963731356524,0.3443346572052727,0.18590714725941895,American International Group,Financials,59.970001220703125,2018-02-26 00:00:00,38.68000030517578,2018-12-31 00:00:00,308.0,Loss,-0.16646990948746396,,Below,,-35.50108467928046,,,,,,,Force,
2488,2018-03-06,57.900001525878906,58.25,57.08000183105469,58.029998779296875,52.50126647949219,5520400.0,AIG,41.251981550542105,47.05880212458593,36.83092706227114,36.83092706227114,23.411022364080793,13.419904698190344,-0.9966875956397558,-0.7991399489363886,-0.19754764670336722,0.26252216723048577,4.290526655642631,0.05231700521077088,-0.38167438501833045,8960028.57142857,,True,0.3294488817959603,0.5175816205058658,0.42351525115091304,American International Group,Financials,57.560001373291016,2018-03-07 00:00:00,38.68000030517578,2018-12-31 00:00:00,299.0,Loss,-0.8099214473420572,,Below,,-32.800557014711835,,,,,,,Force,
